Date,Exchange Rate
9/9/2020,355512.5661
9/8/2020,355980.3416
9/7/2020,359016.9101
9/4/2020,359288.566
9/3/2020,361496.5905
9/2/2020,365896.6117
8/31/2020,366955.7725
8/28/2020,360306.9863
8/27/2020,362176.1276
8/26/2020,359077.4137
8/25/2020,357435.7853
8/24/2020,356025.2311
8/21/2020,362097.679
8/20/2020,359550.1021
8/19/2020,367033.5751
8/18/2020,365571.0412
8/17/2020,354822.518
8/14/2020,356622.134
8/13/2020,355293.5396
8/12/2020,347883.9436
8/11/2020,373221.1713
8/10/2020,376263.402
8/7/2020,382997.3043
8/6/2020,378308.6044
8/5/2020,373601.2648
8/4/2020,366878.2947
7/31/2020,365354.5794
7/30/2020,364649.5331
7/29/2020,362747.3693
7/28/2020,367184.4185
7/27/2020,356934.8181
7/24/2020,350082.1012
7/23/2020,346620.7554
7/22/2020,345312.6634
7/21/2020,337487.643
7/20/2020,335783.2153
7/17/2020,334208.359
7/16/2020,336114.4912
7/15/2020,336213.4811
7/14/2020,334201.8742
7/13/2020,335314.3327
7/10/2020,334636.7827
7/9/2020,336177.4029
7/8/2020,333330.5534
7/7/2020,331612.816
7/6/2020,329730.7739
7/3/2020,330503.1284
7/2/2020,329584.8147
7/1/2020,331816.8853
6/30/2020,329887.6247
6/29/2020,329045.7733
6/26/2020,328481.3555
6/25/2020,328619.2931
6/24/2020,330195.4607
6/23/2020,326796.1545
6/22/2020,327483.0588
6/19/2020,322063.8597
6/18/2020,321891.5874
6/17/2020,320746.0316
6/16/2020,321340.5167
6/15/2020,320777.0485
6/12/2020,319553.7878
6/11/2020,320732.4801
6/10/2020,317878.5953
6/9/2020,314088.2911
6/8/2020,312995.6876
6/4/2020,316738.3751
6/3/2020,320945.1601
6/2/2020,323771.5192
6/1/2020,323778.8645
5/29/2020,320437.612
5/28/2020,319135.9529
5/27/2020,318387.987
5/26/2020,321499.3205
5/22/2020,322631.8753
5/21/2020,326725.3439
5/20/2020,328111.1902
5/19/2020,326418.3713
5/18/2020,331130.4862
5/15/2020,325797.69
5/14/2020,322608.121
5/13/2020,320922.0112
5/12/2020,319192.083
5/11/2020,321794.2706
5/6/2020,321908.6417
5/5/2020,323078.4631
5/4/2020,325946.3284
4/30/2020,329935.1758
4/29/2020,329852.17
4/28/2020,327834.276
4/27/2020,330675.0912
4/24/2020,330819.2064
4/23/2020,329659.075
4/22/2020,325064.731
4/21/2020,329374.9588
4/20/2020,322210.6956
4/17/2020,329432.4437
4/16/2020,328801.8126
4/15/2020,332167.3584
4/9/2020,329178.2171
4/8/2020,327248.5005
4/6/2020,315494.7532
4/3/2020,307930.2
4/2/2020,301405.436
4/1/2020,300778.3204
3/31/2020,305139.7458
3/30/2020,308144.1894
3/27/2020,307664.4158
3/26/2020,303239.9968
3/25/2020,305811.0148
3/24/2020,294505.8325
3/23/2020,279400.44
3/20/2020,277304.5254
3/19/2020,274185.2433
3/18/2020,283550.185
3/17/2020,273661.3893
3/13/2020,285704.252
3/12/2020,298560.0232
3/11/2020,302242.1927
3/10/2020,303462.4354
3/6/2020,303817.3542
3/5/2020,298366.9877
3/4/2020,299513.113
3/3/2020,290980.7063
3/2/2020,290496.8585
2/28/2020,298653.6141
2/27/2020,299901.6466
2/26/2020,298398.433
2/25/2020,301022.2439
2/24/2020,302236.259
2/20/2020,292809.6616
2/19/2020,290861.2731
2/18/2020,287971.2794
2/17/2020,287174.5882
2/14/2020,285943.6003
2/13/2020,284898.0125
2/12/2020,284378.4915
2/11/2020,284588.0117
2/10/2020,284811.4399
2/7/2020,284043.1621
2/6/2020,282094.5692
2/5/2020,282201.0588
2/3/2020,287157.0771
1/31/2020,285448.1717
1/30/2020,286848.7107
1/29/2020,284197.885
1/28/2020,287135.6522
1/27/2020,287017.4756
1/24/2020,283295.7799
1/23/2020,282569.6127
1/22/2020,281621.3899
1/21/2020,284043.1878
1/20/2020,282471.4471
1/17/2020,281879.7732
1/16/2020,282651.0482
1/14/2020,278953.6886
1/13/2020,282455.9266
1/9/2020,282927.7036
1/8/2020,288445.4997
1/7/2020,282549.3199
1/6/2020,285968.4138
1/3/2020,279285.1269
1/2/2020,275110.7588
1/1/2020,275390.7115
12/31/2019,276404.2458
12/30/2019,274762.2125
12/27/2019,274215.5706
12/26/2019,272729.9238
12/24/2019,269930.9028
12/23/2019,268400.1738
12/20/2019,268032.2004
12/19/2019,267765.3807
12/18/2019,267338.9958
12/17/2019,267515.0192
12/16/2019,267046.3619
12/13/2019,265628.9051
12/12/2019,267239.1959
12/10/2019,264882.3865
12/9/2019,264750.7298
12/6/2019,267559.7283
12/5/2019,267590.5591
12/4/2019,268153.9337
12/3/2019,264671.0123
12/2/2019,264071.0187
11/29/2019,262883.546
11/28/2019,263737.0006
11/27/2019,264422.626
11/26/2019,262403.2305
11/25/2019,262970.0986
11/22/2019,262809.4493
11/21/2019,263770.9752
11/20/2019,264174.0769
11/19/2019,264345.7
11/18/2019,264220.051
11/15/2019,264613.2172
11/14/2019,263474.0231
11/13/2019,263424.6922
11/8/2019,265685.0772
11/7/2019,269131.4158
11/6/2019,267562.8302
11/5/2019,272275.926
11/4/2019,274282.3908
11/1/2019,273912.5679
10/31/2019,272056.6079
10/30/2019,270325.3523
10/29/2019,270803.5539
10/28/2019,272813.5252
10/25/2019,272165.9916
10/24/2019,270982.3636
10/23/2019,270374.3397
10/22/2019,269823.0048
10/21/2019,271163.7153
10/18/2019,271567.8941
10/17/2019,270722.761
10/16/2019,269434.2622
10/15/2019,270048.5209
10/14/2019,268524.9955
10/11/2019,270174.4692
10/10/2019,272217.8672
10/9/2019,271913.7791
10/8/2019,270206.0677
10/7/2019,273463.0752
10/4/2019,274065.4032
10/3/2019,273311.4469
10/2/2019,269484.9985
10/1/2019,267054.5853
9/30/2019,271696.4479
9/27/2019,273560.6405
9/26/2019,273936.2408
9/25/2019,277597.845
9/24/2019,275641.1185
9/23/2019,274901.8151
9/20/2019,271873.2472
9/19/2019,269736.0644
9/18/2019,271319.3661
9/17/2019,270772.0153
9/16/2019,271629.0316
9/12/2019,269223.5828
9/11/2019,268964.5472
9/10/2019,268949.1836
9/9/2019,272947.8638
9/6/2019,273918.3598
9/5/2019,278847.6849
9/4/2019,278122.4142
9/3/2019,273893.2358
9/2/2019,274363.162
8/30/2019,275314.486
8/29/2019,277598.6869
8/28/2019,276441.3724
8/27/2019,274832.0672
8/26/2019,277708.1365
8/23/2019,268377.6917
8/22/2019,267949.5643
8/21/2019,267482.7942
8/20/2019,265328.5734
8/19/2019,267152.7953
8/16/2019,269406.3331
8/15/2019,269034.2345
8/13/2019,268138.342
8/9/2019,266726.4601
8/8/2019,266112.9958
8/7/2019,263412.0868
8/6/2019,259375.2004
8/5/2019,255757.9928
8/2/2019,252703.9266
8/1/2019,248528.4557
7/31/2019,251748.4436
7/30/2019,250809.5891
7/29/2019,250610.9003
7/26/2019,249586.4633
7/25/2019,250785.8604
7/24/2019,250155.0091
7/23/2019,249596.1174
7/22/2019,250769.9266
7/19/2019,253681.963
7/18/2019,250081.9721
7/17/2019,246887.075
7/15/2019,247767.5643
7/12/2019,247199.184
7/11/2019,249677.769
7/10/2019,245024.7657
7/9/2019,245420.8946
7/8/2019,246399.6644
7/5/2019,249784.5053
7/4/2019,250111.4955
7/3/2019,251608.3326
7/2/2019,245106.1934
7/1/2019,245562.9297
6/28/2019,250923.6942
6/27/2019,248496.8972
6/26/2019,249229.9793
6/25/2019,251768.049
6/24/2019,248412.7653
6/21/2019,248621.6137
6/20/2019,243651.0907
6/19/2019,237599.8535
6/18/2019,237271.111
6/17/2019,236904.0385
6/14/2019,237712.3351
6/13/2019,235994.1922
6/12/2019,234719.2519
6/11/2019,234524.4956
6/10/2019,234576.7087
6/7/2019,235205.5461
6/6/2019,234497.7782
6/4/2019,233674.3962
6/3/2019,231586.9697
5/31/2019,227771.1705
5/30/2019,225282.9219
5/29/2019,225778.7948
5/28/2019,226026.1941
5/27/2019,227105.2643
5/24/2019,226681.5398
5/23/2019,225067.388
5/22/2019,224442.1285
5/21/2019,224503.3655
5/17/2019,226636.8475
5/16/2019,228518.7816
5/15/2019,229160.217
5/14/2019,229345.8857
5/13/2019,226309.2207
5/10/2019,225480.9989
5/9/2019,225584.4209
5/8/2019,228038.9785
5/7/2019,227847.3836
5/6/2019,226869.3987
5/3/2019,224833.6477
5/2/2019,224283.8842
4/30/2019,224982.809
4/29/2019,225368.2782
4/26/2019,224148.5528
4/25/2019,223012.2326
4/24/2019,221864.5287
4/23/2019,222846.6066
4/22/2019,223043.7469
4/18/2019,222223.5819
4/17/2019,223128.0852
4/16/2019,224592.4712
4/12/2019,225962.1051
4/11/2019,228378.3955
4/10/2019,227436.9622
4/9/2019,226868.0998
4/8/2019,226714.0953
4/5/2019,225498.6722
4/4/2019,225458.2789
4/3/2019,225475.7227
4/2/2019,225117.1451
4/1/2019,226964.0785
3/29/2019,227441.6535
3/28/2019,231100.1294
3/27/2019,234315.9842
3/26/2019,235343.8177
3/25/2019,234295.5549
3/22/2019,233293.777
3/21/2019,235357.9977
3/19/2019,233237.3456
3/18/2019,232192.7512
3/15/2019,231626.1131
3/14/2019,233723.6731
3/13/2019,233258.4384
3/12/2019,231157.0972
3/11/2019,231329.0595
3/8/2019,229670.9404
3/7/2019,229729.6521
3/6/2019,231116.2752
3/5/2019,231318.9986
3/1/2019,236547.1607
2/28/2019,237064.6009
2/27/2019,238989.447
2/26/2019,238685.1257
2/25/2019,238830.4155
2/22/2019,238100.5903
2/21/2019,240409.2019
2/20/2019,241840.6122
2/18/2019,236707.0146
2/15/2019,234373.9844
2/14/2019,233535.6626
2/13/2019,233860.0764
2/12/2019,232635.5893
2/11/2019,233651.3976
2/8/2019,232525.3506
2/7/2019,232295.2041
2/6/2019,233958.5912
2/5/2019,233268.3469
2/1/2019,235588.865
1/31/2019,237175.4483
1/30/2019,238415.2094
1/29/2019,236877.1557
1/28/2019,236560.8605
1/25/2019,233006.7777
1/24/2019,233867.1323
1/23/2019,233659.065
1/22/2019,232408.1272
1/21/2019,233192.1443
1/18/2019,235418.7032
1/17/2019,236071.8486
1/16/2019,235027.0898
1/14/2019,234914.846
1/11/2019,235206.8103
1/10/2019,236298.6095
1/9/2019,234418.8627
1/8/2019,234813.3775
1/7/2019,235558.9941
1/4/2019,237280.0223
1/3/2019,235740.8151
1/2/2019,233895.7896
1/1/2019,234604.7862
12/31/2018,233747.1733
12/28/2018,232951.6674
12/27/2018,230839.0236
12/26/2018,230904.9728
12/24/2018,228819.3642
12/21/2018,227936.4415
12/20/2018,224599.804
12/19/2018,225128.1154
12/18/2018,224480.9292
12/17/2018,222625.0411
12/14/2018,223152.3611
12/13/2018,223281.8246
12/12/2018,223200.9743
12/11/2018,222785.3819
12/10/2018,223451.443
12/7/2018,221846.1414
12/6/2018,222121.2261
12/5/2018,221196.3526
12/4/2018,220808.205
12/3/2018,219932.3215
11/30/2018,220022.9827
11/29/2018,220136.7541
11/28/2018,219203.7547
11/27/2018,220169.9765
11/26/2018,219689.7539
11/23/2018,219094.8886
11/21/2018,216405.6413
11/19/2018,215732.1814
11/16/2018,214522.2089
11/15/2018,213201.0134
11/14/2018,211840.6929
11/13/2018,211404.8811
11/12/2018,212190.7296
11/9/2018,213667.994
11/8/2018,214082.4902
11/7/2018,213918.7737
11/5/2018,214959.3275
11/2/2018,214920.4004
11/1/2018,213357.9105
10/31/2018,209615.0144
10/30/2018,213566.042
10/29/2018,213605.2276
10/26/2018,212932.2446
10/25/2018,213584.229
10/23/2018,210805.2339
10/22/2018,210770.2937
10/19/2018,210111.7118
10/18/2018,208977.6801
10/17/2018,209036.7443
10/16/2018,209027.8949
10/15/2018,208764.7408
10/12/2018,209067.3338
10/11/2018,204429.195
10/10/2018,203356.15
10/9/2018,205178.9601
10/8/2018,203752.3578
10/5/2018,203926.1865
10/4/2018,203076.0661
10/3/2018,204441.5636
10/2/2018,201494.539
10/1/2018,201334.5647
9/28/2018,200498.3064
9/27/2018,202151.8764
9/26/2018,202867.4454
9/25/2018,202045.7642
9/21/2018,203059.4673
9/20/2018,200793.3157
9/19/2018,198698.6558
9/18/2018,196877.2465
9/17/2018,194982.4745
9/14/2018,196097.0026
9/13/2018,195804.0754
9/12/2018,193840.8652
9/11/2018,193826.9199
9/10/2018,193298.8811
9/7/2018,194714.5698
9/6/2018,194357.7056
9/5/2018,193317.8775
9/4/2018,194075.9621
9/3/2018,193774.5458
8/31/2018,194106.6933
8/30/2018,194468.6984
8/29/2018,194193.3391
8/28/2018,194754.9117
8/27/2018,193926.0871
8/24/2018,190709.604
8/23/2018,191401.9837
8/21/2018,191638.4038
8/20/2018,190311.8737
8/17/2018,188836.3716
8/16/2018,187876.174
8/15/2018,190852.2443
8/14/2018,191458.7331
8/13/2018,193528.684
8/10/2018,194038.946
8/9/2018,194261.7847
8/8/2018,193791.1363
8/7/2018,193332.6673
8/6/2018,194486.9125
8/3/2018,192866.2759
8/2/2018,194735.8022
8/1/2018,195450.6356
7/31/2018,195050.6382
7/30/2018,194870.2908
7/26/2018,196517.583
7/25/2018,195315.341
7/24/2018,195031.2442
7/23/2018,197108.0286
7/20/2018,195003.2328
7/19/2018,195916.244
7/18/2018,196488.6926
7/17/2018,198341.4146
7/16/2018,198165.2915
7/13/2018,198798.3749
7/12/2018,198138.7532
7/11/2018,199351.3187
7/10/2018,200532.0487
7/9/2018,200262.2149
7/6/2018,199261.9165
7/5/2018,199132.35
7/4/2018,199327.7026
7/3/2018,196576.8894
7/2/2018,198196.546
6/29/2018,197403.3268
6/28/2018,198874.7632
6/26/2018,200716.2039
6/25/2018,202002.4214
6/22/2018,202369.4817
6/21/2018,202916.9695
6/20/2018,203896.7013
6/19/2018,206392.5889
6/18/2018,204802.6365
6/14/2018,207176.3514
6/13/2018,206834.6607
6/12/2018,206675.7074
6/11/2018,206702.2137
6/8/2018,206019.788
6/7/2018,205722.3375
6/6/2018,205689.3124
6/5/2018,204818.8938
6/4/2018,205075.7623
6/1/2018,205401.8699
5/31/2018,205769.944
5/30/2018,205240.1814
5/28/2018,205185.2457
5/25/2018,205859.3772
5/24/2018,204554.6019
5/23/2018,204121.7958
5/22/2018,203653.1202
5/21/2018,203538.5423
5/18/2018,203678.8307
5/17/2018,205173.952
5/16/2018,204531.2402
5/15/2018,207477.2667
5/14/2018,208539.5012
5/11/2018,208374.3619
5/10/2018,207401.0162
5/9/2018,206695.1303
5/8/2018,207286.7951
5/4/2018,207391.2472
5/3/2018,206564.6663
5/2/2018,206639.5492
5/1/2018,206652.7365
4/27/2018,207706.3555
4/26/2018,208513.8144
4/25/2018,208817.4988
4/24/2018,208088.324
4/23/2018,208578.6638
4/20/2018,209895.8886
4/19/2018,211108.6876
4/18/2018,210205.3858
4/17/2018,210150.9974
4/16/2018,209906.9111
4/12/2018,210369.2545
4/11/2018,208621.2209
4/10/2018,207415.265
4/9/2018,207267.5498
4/6/2018,207112.067
4/5/2018,207662.6402
4/4/2018,207431.1861
4/3/2018,207988.3159
4/2/2018,207181.9151
3/29/2018,207132.2599
3/28/2018,210150.8035
3/27/2018,211233.1489
3/26/2018,210339.1852
3/23/2018,208768.1272
3/22/2018,207577.1908
3/21/2018,205157.7753
3/20/2018,205715.0516
3/19/2018,204753.8171
3/16/2018,205393.3698
3/15/2018,206643.2952
3/14/2018,206928.0946
3/13/2018,205929.1287
3/12/2018,205747.147
3/9/2018,205001.4433
3/8/2018,206183.8197
3/7/2018,207119.7611
3/6/2018,205158.6884
3/5/2018,205892.184
3/2/2018,204020.0132
2/28/2018,204104.7709
2/27/2018,207104.7457
2/26/2018,207448.562
2/23/2018,206399.4667
2/22/2018,205788.0269
2/21/2018,206525.4836
2/20/2018,208476.9593
2/19/2018,209467.5614
2/16/2018,210613.7721
2/15/2018,210584.5057
2/14/2018,206358.3565
2/12/2018,204199.744
2/9/2018,203623.9261
2/8/2018,203390.6092
2/7/2018,205399.0005
2/6/2018,207431.3694
2/2/2018,207991.9185
2/1/2018,206778.7897
1/30/2018,205572.7066
1/29/2018,207124.3362
1/26/2018,207842.5585
1/25/2018,209303.0254
1/24/2018,206606.2608
1/23/2018,205823.6414
1/22/2018,205008.157
1/19/2018,204691.5751
1/18/2018,204163.4906
1/17/2018,206474.9177
1/16/2018,206394.8414
1/12/2018,203862.8583
1/11/2018,202714.4626
1/10/2018,201766.0875
1/9/2018,202837.5287
1/8/2018,202779.3002
1/5/2018,202980.8934
1/4/2018,201052.6142
1/3/2018,202186.445
1/2/2018,200484.3752
12/29/2017,198085.2996
12/28/2017,196659.463
12/27/2017,195921.1021
12/26/2017,195594.4497
12/22/2017,193682.8594
12/21/2017,194056.3526
12/20/2017,193719.3221
12/19/2017,193087.1637
12/18/2017,192251.9416
12/15/2017,192515.0836
12/14/2017,192512.5564
12/13/2017,190341.2677
12/12/2017,190459.9124
12/11/2017,191232.745
12/8/2017,191544.9989
12/7/2017,193779.4567
12/6/2017,194118.0244
12/5/2017,196005.442
12/4/2017,195905.5801
11/30/2017,197475.2569
11/29/2017,198891.3831
11/28/2017,198828.7618
11/27/2017,198293.0516
11/24/2017,198653.2598
11/23/2017,198372.5854
11/22/2017,197053.8053
11/21/2017,196792.818
11/20/2017,198479.3998
11/17/2017,197450.4576
11/16/2017,196579.2788
11/15/2017,196923.0202
11/14/2017,196183.7544
11/13/2017,196082.9466
11/10/2017,197386.1153
11/9/2017,196475.619
11/8/2017,195967.5652
11/7/2017,196490.8522
11/6/2017,195086.4821
11/2/2017,196840.2601
11/1/2017,194999.7684
10/31/2017,195987.3664
10/30/2017,195205.1923
10/27/2017,194926.12
10/26/2017,197015.9373
10/25/2017,195999.8831
10/24/2017,197094.8138
10/23/2017,196159.2054
10/20/2017,197531.387
10/19/2017,196262.8663
10/17/2017,198686.7698
10/16/2017,200163.9756
10/13/2017,199175.0969
10/12/2017,198382.6709
10/11/2017,197420.9856
10/10/2017,197160.4351
10/9/2017,196810.7468
10/6/2017,194642.9913
10/4/2017,195441.9358
10/3/2017,194484.7409
10/2/2017,195282.1093
9/29/2017,196644.0495
9/28/2017,196548.268
9/27/2017,198198.8626
9/26/2017,200436.1493
9/25/2017,197501.1393
9/22/2017,198229.5746
9/21/2017,198959.268
9/20/2017,201101.0239
9/19/2017,199887.913
9/18/2017,201726.3127
9/15/2017,203955.8432
9/14/2017,202196.0665
9/13/2017,203624.8683
9/12/2017,202525.6892
9/11/2017,204372.2738
9/8/2017,206341.4818
9/7/2017,203589.9734
9/6/2017,204239.3749
9/4/2017,203589.9513
8/31/2017,199069.1082
8/30/2017,200449.31
8/29/2017,201382.9307
8/28/2017,198001.8141
8/25/2017,196662.2777
8/24/2017,196966.0843
8/23/2017,196705.86
8/22/2017,197623.629
8/21/2017,197097.1562
8/18/2017,197454.3885
8/17/2017,197322.8948
8/16/2017,195121.1126
8/15/2017,195243.312
8/14/2017,197134.1689
8/11/2017,196907.4643
8/10/2017,195603.9701
8/9/2017,193925.9582
8/8/2017,193307.633
8/4/2017,194676.6874
8/3/2017,193976.1123
8/2/2017,194354.1919
8/1/2017,195162.1268
7/31/2017,195106.7119
7/28/2017,193637.0323
7/27/2017,193936.834
7/26/2017,191632.8379
7/25/2017,192704.9918
7/24/2017,192777.0618
7/21/2017,191408.668
7/20/2017,190483.6437
7/19/2017,190833.6371
7/18/2017,190267.68
7/17/2017,189372.6701
7/14/2017,186944.3739
7/13/2017,187874.0233
7/12/2017,187294.8367
7/11/2017,186318.3865
7/10/2017,186271.2191
7/7/2017,187510.3334
7/6/2017,188373.7495
7/5/2017,188655.4023
7/4/2017,187732.8207
7/3/2017,190082.99
6/30/2017,191364.7985
6/29/2017,191995.403
6/28/2017,191863.9782
6/27/2017,190683.643
6/23/2017,191908.576
6/22/2017,192246.0173
6/21/2017,190937.7673
6/20/2017,190590.8938
6/19/2017,191553.1485
6/16/2017,191096.9875
6/15/2017,192927.75
6/14/2017,193666.6125
6/13/2017,193202.25
6/12/2017,193292.9875
6/9/2017,194344.475
6/7/2017,197060.2931
6/6/2017,195958.8935
6/5/2017,195153.4875
6/2/2017,192577
6/1/2017,193659.75
5/31/2017,192134.75
5/30/2017,193583.5
5/29/2017,193273.925
5/26/2017,191663.525
5/25/2017,191767.2174
5/24/2017,190961.2625
5/23/2017,192493.8875
5/22/2017,190936.1
5/19/2017,190673.0375
5/18/2017,191843.7723
5/17/2017,189306.4827
5/16/2017,188090.5
5/15/2017,187445.6817
5/12/2017,186821.841
5/9/2017,187080.6285
5/8/2017,187545.952
5/5/2017,186789.4248
5/4/2017,188672.1609
5/3/2017,190854.755
5/2/2017,190983.1105
4/28/2017,192196.032
4/27/2017,192396.54
4/26/2017,192083.6184
4/25/2017,193479.9549
4/24/2017,193687.69
4/21/2017,194446.4305
4/20/2017,194310.48
4/19/2017,195480.11
4/18/2017,195100.36
4/17/2017,195791.4
4/12/2017,193700.394
4/11/2017,190265.58
4/7/2017,192046.122
4/6/2017,190306.512
4/5/2017,190189.022
4/4/2017,190305.754
4/3/2017,189211.96
3/31/2017,188277.0777
3/30/2017,189487.7115
3/29/2017,189429.0156
3/28/2017,190242.8555
3/27/2017,190499.802
3/24/2017,188457.0072
3/23/2017,188832.2096
3/22/2017,188859.9678
3/21/2017,186032.0674
3/20/2017,186721.2292
3/17/2017,185695.7692
3/16/2017,185390.8717
3/15/2017,181788.7628
3/14/2017,182322.298
3/13/2017,182398.6958
3/10/2017,181483.785
3/9/2017,182822.4758
3/8/2017,184182.7777
3/7/2017,185398.5361
3/6/2017,186654.6076
3/3/2017,186312.775
3/2/2017,188529.3772
3/1/2017,188735.8
2/28/2017,189526.8451
2/27/2017,190068.3125
2/23/2017,187024.0141
2/22/2017,187146.8295
2/21/2017,186625.9119
2/20/2017,186023.1148
2/17/2017,186606.6668
2/16/2017,186361.0864
2/15/2017,184909.8291
2/14/2017,184782.1498
2/13/2017,185470.5486
2/9/2017,186887.0363
2/8/2017,186146.1
2/7/2017,185824.2488
2/6/2017,184193.1875
2/3/2017,182756.6725
2/2/2017,182556.5
2/1/2017,181931.8504
1/31/2017,180208.8464
1/30/2017,179538.2325
1/27/2017,178223.545
1/26/2017,180118.2295
1/25/2017,181544.1128
1/24/2017,182828.9701
1/23/2017,182933.751
1/20/2017,181152.8113
1/19/2017,180375.9458
1/18/2017,182307.5064
1/17/2017,180932.5372
1/16/2017,180392.5823
1/13/2017,178953.75
1/11/2017,178037.0827
1/10/2017,177264.0075
1/9/2017,176410.0007
1/6/2017,176697.75
1/5/2017,175925.0542
1/4/2017,173864.25
1/3/2017,173779.5
1/2/2017,172747.6083
12/30/2016,173924.541
12/29/2016,172015.4652
12/28/2016,170727.505
12/27/2016,169663.9531
12/23/2016,168889.2223
12/22/2016,168941.4755
12/21/2016,169108.0918
12/20/2016,169691.8083
12/19/2016,169706.9397
12/16/2016,168595.8805
12/15/2016,169913.2698
12/14/2016,172588.8996
12/9/2016,173598.2173
12/8/2016,175001.626
12/7/2016,173444.265
12/6/2016,174133.1185
12/5/2016,174025.6455
12/2/2016,173918.3652
12/1/2016,172805.6
11/30/2016,176599.038
11/29/2016,176606.4355
11/28/2016,176957.077
11/25/2016,174001.0207
11/24/2016,175322.9369
11/23/2016,179603.9025
11/22/2016,180314.0625
11/21/2016,179418.965
11/18/2016,178631.2941
11/17/2016,181364.1175
11/16/2016,181914.1094
11/15/2016,181192.4738
11/11/2016,186174.6038
11/10/2016,190146.0853
11/9/2016,192418.4357
11/8/2016,189505.5742
11/7/2016,190972.8126
11/4/2016,192226.276
11/3/2016,191530.823
11/2/2016,190235.5606
11/1/2016,188225.0751
10/31/2016,187805.2218
10/28/2016,186809.3724
10/27/2016,186159.025
10/26/2016,187370.95
10/25/2016,185783.6955
10/24/2016,185600.0705
10/21/2016,185597.867
10/20/2016,186925.843
10/19/2016,185564.08
10/18/2016,184970.5574
10/17/2016,184121.4518
10/14/2016,184741.44
10/13/2016,184916.9855
10/12/2016,184661.3795
10/11/2016,184942.1631
10/10/2016,185099.7832
10/7/2016,184526.5768
10/6/2016,185938.9861
10/5/2016,186601.3864
10/4/2016,192048.5351
10/3/2016,193448.7159
9/30/2016,194305.1365
9/29/2016,194065.7428
9/28/2016,193956.3162
9/27/2016,195402.5499
9/26/2016,195314.8651
9/23/2016,194834.86
9/22/2016,194711.5757
9/21/2016,191775.8014
9/20/2016,191849.9963
9/19/2016,191707.1159
9/15/2016,192861.6922
9/14/2016,191694.3008
9/13/2016,193267.6899
9/9/2016,194602.9175
9/8/2016,195801.9492
9/7/2016,196240.1892
9/6/2016,192866.5032
9/5/2016,192579.2945
9/2/2016,191121.7462
9/1/2016,190839.0033
8/31/2016,191475.738
8/30/2016,192720.5204
8/29/2016,191658.3833
8/26/2016,193043.0764
8/25/2016,192829.8546
8/24/2016,194651.355
8/23/2016,194542.23
8/22/2016,194094.09
8/19/2016,196010.325
8/18/2016,197093.5725
8/16/2016,195495.9825
8/15/2016,194729.1975
8/12/2016,194986.0123
8/11/2016,195700.96
8/10/2016,196370.72
8/9/2016,194271.168
8/8/2016,194674.48
8/5/2016,198085.3093
8/4/2016,197765.6975
8/3/2016,198660.6372
8/2/2016,196529.3
8/1/2016,196728.9775
7/29/2016,195048.3024
7/28/2016,194877.7789
7/27/2016,192163.3588
7/26/2016,192345.5463
7/25/2016,191945.4625
7/22/2016,193789.2
7/21/2016,190912.2425
7/20/2016,193507.86
7/18/2016,193022.725
7/15/2016,193065.5738
7/14/2016,194670.5863
7/13/2016,193876.63
7/12/2016,197169.6125
7/11/2016,198984.5113
7/8/2016,196973.525
7/7/2016,198798.2002
7/5/2016,195225.1486
7/4/2016,196820.2863
7/1/2016,192876.7488
6/30/2016,191170.7875
6/29/2016,191809.8875
6/28/2016,191889.775
6/27/2016,192731.4988
6/24/2016,185933.7988
6/23/2016,183850.1875
6/22/2016,184273.7825
6/21/2016,186180.0419
6/20/2016,185573.4025
6/17/2016,185016.4683
6/16/2016,187842.075
6/15/2016,185884.79
6/14/2016,185493.7931
6/13/2016,184745.9643
6/10/2016,184399.1276
6/9/2016,183973.4659
6/8/2016,181823.125
6/7/2016,181560.878
6/6/2016,181326.405
6/3/2016,176673.9345
6/2/2016,177328.5583
6/1/2016,177780.4878
5/31/2016,176874.9125
5/30/2016,175220.65
5/27/2016,177261.15
5/26/2016,179549.425
5/25/2016,178937.275
5/24/2016,181939.725
5/20/2016,183083.8625
5/19/2016,183309.0463
5/18/2016,186112.6838
5/17/2016,186488.904
5/16/2016,186248.433
5/13/2016,184737.3963
5/12/2016,185651.9775
5/11/2016,184993.0894
5/10/2016,184255.8889
5/9/2016,187537.0032
5/6/2016,186511.8119
5/5/2016,186595.6066
5/4/2016,186575.2044
5/3/2016,186285.745
4/29/2016,183342.99
4/28/2016,178709.41
4/27/2016,179169.89
4/26/2016,178406.5005
4/25/2016,177546.7811
4/22/2016,179910.2555
4/20/2016,180378.65
4/19/2016,177140.9
4/18/2016,177846.01
4/15/2016,176709.2
4/12/2016,180600.9755
4/11/2016,179975.73
4/8/2016,178018.69
4/7/2016,176392.62
4/6/2016,176787.6255
4/5/2016,176270.305
4/4/2016,175334.955
4/1/2016,176953.1105
3/31/2016,176679.7005
3/30/2016,178063.875
3/29/2016,175485.3305
3/28/2016,174234.5413
3/24/2016,175202.5113
3/23/2016,179084.1829
3/21/2016,180321.09
3/18/2016,181760.09
3/17/2016,180702.425
3/16/2016,177317.591
3/15/2016,176673.225
3/14/2016,180600.9755
3/11/2016,184523.7413
3/10/2016,180130.7807
3/9/2016,180597.7545
3/8/2016,183199.09
3/4/2016,181787.1656
3/3/2016,178804.8162
3/2/2016,176636.1159
3/1/2016,179291.1757
2/29/2016,176876.9562
2/26/2016,178082.7255
